CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv,bar_fence_10,u_w__1_5m_uconv,u_w__3m_uconv,u_w__4_5m_uconv,u_w__6m_uconv,u_w__10m_uconv,bar_fence_11,u_w__1_5m_lconv,u_w__3m_lconv,u_w__4_5m_lconv,u_w__6m_lconv,u_w__8_5m_lconv,u_w__10m_lconv,u_w__15m_lconv,u_w__20m_lconv,bar_fence_12,v_w__1_5m_uconv,v_w__3m_uconv,v_w__4_5m_uconv,v_w__6m_uconv,v_w__10m_uconv,bar_fence_13,v_w__1_5m_lconv,v_w__3m_lconv,v_w__4_5m_lconv,v_w__6m_lconv,v_w__8_5m_lconv,v_w__10m_lconv,v_w__15m_lconv,v_w__20m_lconv,bar_fence_14,u_1_5m_init,u_3m_init,u_4_5m_init,u_6m_init,u_10m_init,bar_fence_15,u_1_5m_rel,u_3m_rel,u_4_5m_rel,u_6m_rel,u_8_5m_rel,u_10m_rel,u_15m_rel,u_20m_rel,bar_fence_16,v_1_5m_init,v_3m_init,v_4_5m_init,v_6m_init,v_10m_init,bar_fence_17,v_1_5m_rel,v_3m_rel,v_4_5m_rel,v_6m_rel,v_8_5m_rel,v_10m_rel,v_15m_rel,v_20m_rel,bar_fence_18,w_1_5m_init,w_3m_init,w_4_5m_init,w_6m_init,w_10m_init,bar_fence_19,w_1_5m_rel,w_3m_rel,w_4_5m_rel,w_6m_rel,w_8_5m_rel,w_10m_rel,w_15m_rel,w_20m_rel,bar_fence_20,tc_1_5m_init,tc_3m_init,tc_4_5m_init,tc_6m_init,tc_10m_init,bar_fence_21,tc_1_5m_rel,tc_3m_rel,tc_4_5m_rel,tc_6m_rel,tc_8_5m_rel,tc_10m_rel,tc_15m_rel,tc_20m_rel,bar_fence_22,w_tc__1_5m_init,w_tc__3m_init,w_tc__4_5m_init,w_tc__6m_init,w_tc__10m_init,bar_fence_23,w_tc__1_5m_rel,w_tc__3m_rel,w_tc__4_5m_rel,w_tc__6m_rel,w_tc__8_5m_rel,w_tc__10m_rel,w_tc__15m_rel,w_tc__20m_rel,bar_fence_24,u_w__1_5m_init,u_w__3m_init,u_w__4_5m_init,u_w__6m_init,u_w__10m_init,bar_fence_25,u_w__1_5m_rel,u_w__3m_rel,u_w__4_5m_rel,u_w__6m_rel,u_w__8_5m_rel,u_w__10m_rel,u_w__15m_rel,u_w__20m_rel,bar_fence_26,v_w__1_5m_init,v_w__3m_init,v_w__4_5m_init,v_w__6m_init,v_w__10m_init,bar_fence_27,v_w__1_5m_rel,v_w__3m_rel,v_w__4_5m_rel,v_w__6m_rel,v_w__8_5m_rel,v_w__10m_rel,v_w__15m_rel,v_w__20m_rel,bar_fence_28,u_u__1_5m_init,u_u__3m_init,u_u__4_5m_init,u_u__6m_init,u_u__10m_init,bar_fence_29,u_u__1_5m_rel,u_u__3m_rel,u_u__4_5m_rel,u_u__6m_rel,u_u__8_5m_rel,u_u__10m_rel,u_u__15m_rel,u_u__20m_rel,bar_fence_30,u_u__1_5m_uconv,u_u__3m_uconv,u_u__4_5m_uconv,u_u__6m_uconv,u_u__10m_uconv,bar_fence_31,u_u__1_5m_lconv,u_u__3m_lconv,u_u__4_5m_lconv,u_u__6m_lconv,u_u__8_5m_lconv,u_u__10m_lconv,u_u__15m_lconv,u_u__20m_lconv,bar_fence_32,v_v__1_5m_init,v_v__3m_init,v_v__4_5m_init,v_v__6m_init,v_v__10m_init,bar_fence_33,v_v__1_5m_rel,v_v__3m_rel,v_v__4_5m_rel,v_v__6m_rel,v_v__8_5m_rel,v_v__10m_rel,v_v__15m_rel,v_v__20m_rel,bar_fence_34,v_v__1_5m_uconv,v_v__3m_uconv,v_v__4_5m_uconv,v_v__6m_uconv,v_v__10m_uconv,bar_fence_35,v_v__1_5m_lconv,v_v__3m_lconv,v_v__4_5m_lconv,v_v__6m_lconv,v_v__8_5m_lconv,v_v__10m_lconv,v_v__15m_lconv,v_v__20m_lconv,bar_fence_36,w_w__1_5m_init,w_w__3m_init,w_w__4_5m_init,w_w__6m_init,w_w__10m_init,bar_fence_37,w_w__1_5m_rel,w_w__3m_rel,w_w__4_5m_rel,w_w__6m_rel,w_w__8_5m_rel,w_w__10m_rel,w_w__15m_rel,w_w__20m_rel,bar_fence_38,w_w__1_5m_uconv,w_w__3m_uconv,w_w__4_5m_uconv,w_w__6m_uconv,w_w__10m_uconv,bar_fence_39,w_w__1_5m_lconv,w_w__3m_lconv,w_w__4_5m_lconv,w_w__6m_lconv,w_w__8_5m_lconv,w_w__10m_lconv,w_w__15m_lconv,w_w__20m_lconv
09:17:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.45953989028931,-1.53589677810669,-1.57727015018463,NaN,-1.83313679695129,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.163195446133614,-0.225625306367874,-0.316244930028915,NaN,-0.495962917804718,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0614008642733097,-0.0621912740170956,-0.152613818645477,NaN,-0.184256315231323,|,NaN,NaN,NaN,0,0,0,0,0,|,20.1887474060059,19.9530735015869,19.9497509002686,NaN,19.8192367553711,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0160944983363152,0.018308762460947,0.0262204296886921,NaN,0.0449993871152401,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00982090830802917,0.00291275419294834,0.0282408613711596,NaN,0.0209203343838453,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00307274400256574,-0.00468147825449705,0.00156416022218764,NaN,0.0136305429041386,|,NaN,NaN,NaN,0,0,0,0,0,|,0.336227625608444,0.28210386633873,0.246483832597733,NaN,0.187858998775482,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.110555335879326,0.112398907542229,0.133971676230431,NaN,0.152148708701134,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0418208353221416,0.0660833269357681,0.0722906962037086,NaN,0.0917596593499184,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:22:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.47799134254456,-1.58114171028137,-1.59355759620667,NaN,-1.66404151916504,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.319707274436951,-0.231648162007332,-0.223576277494431,NaN,-0.0981373116374016,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0677681565284729,-0.0346651785075665,-0.115002006292343,NaN,-0.0787541791796684,|,NaN,NaN,NaN,0,0,0,0,0,|,20.5446853637695,20.2723789215088,20.2832279205322,NaN,20.1804714202881,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0284582041203976,0.0205124951899052,0.0354715995490551,NaN,0.0830055624246597,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00308167212642729,-0.0148611869663,0.00530866207554936,NaN,0.0498342588543892,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0158294588327408,-0.0238747149705887,-0.029317544773221,NaN,0.00307658757083118,|,NaN,NaN,NaN,0,0,0,0,0,|,0.192941173911095,0.186810433864594,0.178916409611702,NaN,0.270353645086288,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.103312559425831,0.0915856659412384,0.139907792210579,NaN,0.242652341723442,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0433670729398727,0.0619733072817326,0.0726792737841606,NaN,0.136601999402046,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:27:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.48958349227905,-1.63351726531982,-1.72045028209686,NaN,-1.99782371520996,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.407771319150925,-0.343704640865326,-0.377720862627029,NaN,-0.212997317314148,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0464020520448685,-0.0258332062512636,-0.113393425941467,NaN,-0.166997149586678,|,NaN,NaN,NaN,0,0,0,0,0,|,20.7057685852051,20.4361820220947,20.3730487823486,NaN,20.2291812896729,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0357514508068562,0.0342397913336754,0.0375995934009552,NaN,0.0502324961125851,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00426483014598489,-0.0128627587109804,0.00918842200189829,NaN,0.049518208950758,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000860194850247353,-0.00504276575520635,-0.00236658938229084,NaN,0.0212166141718626,|,NaN,NaN,NaN,0,0,0,0,0,|,0.246041551232338,0.294211208820343,0.3182233273983,NaN,0.266669481992722,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.155292496085167,0.158577665686607,0.197725251317024,NaN,0.196126133203506,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0501626618206501,0.0726397633552551,0.0738184377551079,NaN,0.114978514611721,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:32:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.4835364818573,-1.59952628612518,-1.68280220031738,NaN,-1.96066677570343,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.277392238378525,-0.150505140423775,-0.0981036946177483,NaN,0.08912193775177,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0342839881777763,0.0127918357029557,-0.0754697397351265,NaN,-0.12891449034214,|,NaN,NaN,NaN,0,0,0,0,0,|,21.0862617492676,20.8122177124023,20.7556114196777,NaN,20.4774837493896,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0549873821437359,0.0500006750226021,0.0725384727120399,NaN,0.102258995175362,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0350165478885174,0.0195270795375109,0.0633446127176285,NaN,0.0981424525380135,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0130267031490803,-0.0331718623638153,-0.0305105112493038,NaN,0.0122686373069882,|,NaN,NaN,NaN,0,0,0,0,0,|,0.261322796344757,0.237399369478226,0.214678466320038,NaN,0.292219787836075,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.179376035928726,0.196871683001518,0.230312049388885,NaN,0.132999837398529,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0748607814311981,0.106765910983086,0.143941074609756,NaN,0.157846137881279,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:37:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.66093409061432,-1.73755443096161,-1.70685279369354,NaN,-1.83548355102539,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.513681948184967,-0.396115213632584,-0.322322189807892,NaN,0.166383415460587,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.002017792314291,0.0533048622310162,-0.0203794408589602,NaN,0.0451613888144493,|,NaN,NaN,NaN,0,0,0,0,0,|,21.3564586639404,21.1464157104492,21.1932811737061,NaN,21.1645011901855,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0377857573330402,0.0329598151147366,0.0374667346477509,NaN,0.064453512430191,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00694493390619755,-0.00587948178872466,0.00558365928009152,NaN,0.0545187890529633,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00954305566847324,-0.0135490801185369,-0.0232860092073679,NaN,-0.0169885102659464,|,NaN,NaN,NaN,0,0,0,0,0,|,0.226340994238853,0.213263913989067,0.174429655075073,NaN,0.208504140377045,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.193228408694267,0.19717188179493,0.208162873983383,NaN,0.166574627161026,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.054018460214138,0.0726149454712868,0.0992692932486534,NaN,0.126713946461678,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:42:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.66416525840759,-1.74959468841553,-1.8002495765686,NaN,-1.89576649665833,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.435362637042999,-0.534155130386353,-0.666780710220337,NaN,-0.853096604347229,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0437433533370495,-0.0245398711413145,-0.0885887742042542,NaN,-0.102728858590126,|,NaN,NaN,NaN,0,0,0,0,0,|,21.9015235900879,21.714282989502,21.6756286621094,NaN,21.462345123291,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0395226515829563,0.0403534546494484,0.0547531731426716,NaN,0.120461583137512,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00927493069320917,-0.0184177346527576,-0.000242814930970781,NaN,0.0587428100407124,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0110041759908199,0.0291014052927494,0.025571072474122,NaN,0.00738649582490325,|,NaN,NaN,NaN,0,0,0,0,0,|,0.387127548456192,0.322479605674744,0.294536054134369,NaN,0.562443614006042,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.163169652223587,0.160075455904007,0.185501351952553,NaN,0.249809786677361,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0842181146144867,0.107587449252605,0.123779900372028,NaN,0.148234665393829,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:47:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.45993912220001,-1.58573710918427,-1.66863548755646,NaN,-1.92008864879608,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.151604071259499,-0.217467233538628,-0.294916778802872,NaN,-0.466488540172577,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0348731875419617,-0.0316094420850277,-0.102528765797615,NaN,-0.0638404414057732,|,NaN,NaN,NaN,0,0,0,0,0,|,21.8501377105713,21.6258754730225,21.5239887237549,NaN,21.3637237548828,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0335177667438984,0.0459950938820839,0.0483013913035393,NaN,0.0590502358973026,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0265886057168245,0.0324632413685322,0.0475557930767536,NaN,0.0454283617436886,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000512189173605293,0.0141261406242847,0.00622123666107655,NaN,0.0104262633249164,|,NaN,NaN,NaN,0,0,0,0,0,|,0.544232666492462,0.477041304111481,0.463076561689377,NaN,0.559324622154236,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.192378684878349,0.22043739259243,0.22896321117878,NaN,0.359377533197403,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0619421787559986,0.102070569992065,0.0964651182293892,NaN,0.130549147725105,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:52:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.20680713653564,-1.27625691890717,-1.31482255458832,NaN,-1.62794268131256,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.379040241241455,-0.614886343479156,-0.837051272392273,NaN,-1.2017343044281,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0653494447469711,-0.0610212907195091,-0.127826765179634,NaN,-0.170081242918968,|,NaN,NaN,NaN,0,0,0,0,0,|,22.3460102081299,22.0992088317871,22.0021991729736,NaN,21.6397323608398,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0427066758275032,0.0524177961051464,0.0808563157916069,NaN,0.108053751289845,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00845692772418261,-0.021622821688652,-0.00192002207040787,NaN,0.0468064695596695,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0423998013138771,0.0880297645926476,0.0829733982682228,NaN,-0.0115066356956959,|,NaN,NaN,NaN,0,0,0,0,0,|,0.343621075153351,0.274985551834106,0.317317843437195,NaN,0.39566758275032,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.262586802244186,0.377833366394043,0.468542277812958,NaN,0.395800590515137,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.114321045577526,0.160982087254524,0.15727736055851,NaN,0.123911201953888,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
09:57:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-2.07825446128845,-2.16261625289917,-2.18991684913635,NaN,-2.56161856651306,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.405691087245941,-0.381309568881989,-0.497684836387634,NaN,-0.502148687839508,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0553376339375973,-0.0292853377759457,-0.178423151373863,NaN,-0.12433485686779,|,NaN,NaN,NaN,0,0,0,0,0,|,22.2487869262695,22.0366725921631,21.901086807251,NaN,21.7242240905762,|,NaN,NaN,NaN,0,0,0,0,0,|,0.032162144780159,0.0195888355374336,0.0333451814949512,NaN,0.0719479471445084,|,NaN,NaN,NaN,0,0,0,0,0,|,0.015669921413064,0.00844847969710827,0.0306812115013599,NaN,0.0557521432638168,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00710193114355206,0.00925826467573643,-1.70882719885412e-06,NaN,0.0287625454366207,|,NaN,NaN,NaN,0,0,0,0,0,|,0.289107710123062,0.324741750955582,0.341332852840424,NaN,0.341062366962433,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.151115670800209,0.173352792859077,0.223556563258171,NaN,0.25922816991806,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0686488598585129,0.08904779702425,0.0945263504981995,NaN,0.121961571276188,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
10:02:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.5472594499588,-1.69142079353333,-1.89337241649628,NaN,-2.37892699241638,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.212288677692413,-0.0121259298175573,-0.00111594842746854,NaN,0.0771095529198647,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0955342054367065,-0.0508744642138481,-0.150671556591988,NaN,-0.178870975971222,|,NaN,NaN,NaN,0,0,0,0,0,|,22.6485862731934,22.3928070068359,22.277961730957,NaN,22.0368633270264,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0584913268685341,0.0616614818572998,0.0657440572977066,NaN,0.0827672183513641,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0170335620641708,-0.0242040678858757,0.0129955876618624,NaN,0.0341072604060173,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0400537997484207,-0.0510654859244823,-0.0380564294755459,NaN,-0.0253051668405533,|,NaN,NaN,NaN,0,0,0,0,0,|,0.591451585292816,0.690679728984833,0.587351024150848,NaN,0.395715713500977,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.222046747803688,0.323227196931839,0.409787803888321,NaN,0.369440525770187,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.090381070971489,0.112012259662151,0.12387777119875,NaN,0.119889199733734,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
10:07:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-1.90330338478088,-2.08080673217773,-2.17514181137085,NaN,-2.47611093521118,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.498515158891678,-0.461666375398636,-0.595473349094391,NaN,-0.514125347137451,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0666551440954208,-0.0168330911546946,-0.134896963834763,NaN,-0.115423806011677,|,NaN,NaN,NaN,0,0,0,0,0,|,22.7870578765869,22.5436878204346,22.4220848083496,NaN,22.3075180053711,|,NaN,NaN,NaN,0,0,0,0,0,|,0.038590744137764,0.0437369532883167,0.0641826018691063,NaN,0.102181382477283,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0145922983065248,0.0128597198054194,0.0614916533231735,NaN,0.105530366301537,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0026180068962276,0.00802041124552488,-0.0115292547270656,NaN,-0.0144798504188657,|,NaN,NaN,NaN,0,0,0,0,0,|,0.545256495475769,0.593864142894745,0.689630925655365,NaN,0.870221316814423,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.247663110494614,0.255570411682129,0.266061663627625,NaN,0.366345882415771,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0849801898002625,0.10459128767252,0.108166933059692,NaN,0.150812536478043,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
